direct?;source;from;to;from declaration;to declaration
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;MultiDelete;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/RemoveSignature
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Delete;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/RemoveSignature
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Delete;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/DeleteFile
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Delete;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/DeleteFile
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;MultiRead;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/DeleteUsage
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;MultiDelete;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/DeleteUsage
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Delete;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/DeleteUsage
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Delete;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/DeletePage
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Delete;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/DeletePage
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Table;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;TableName;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/IdGenerator/(field initializer)
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Table;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;TableName;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/IdGenerator/(field initializer)
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Table;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;TableName;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/IdGenerator/(field initializer)
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Table;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;TableName;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/IdGenerator/GetNextIdForTable
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Table;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;TableName;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/IdGenerator/GetNextIdForTable
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Table;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;TableName;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/IdGenerator/GetNextIdForTable
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Table;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Iterate;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/IdGenerator/ReadLastIdFromTable
