direct?;source;from;to;from declaration
False;Parameter;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;cs+interface://NHibernate/Persister/Collection/ISqlLoadableCollection;DeleteRows in NHibernate.Persister.Collection.AbstractCollectionPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;cs+interface://NHibernate/Persister/Collection/ISqlLoadableCollection;DeleteRows in NHibernate.Persister.Collection.AbstractCollectionPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;cs+interface://NHibernate/Persister/Collection/ISqlLoadableCollection;DeleteRows in NHibernate.Persister.Collection.AbstractCollectionPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;cs+interface://NHibernate/Persister/Collection/ISqlLoadableCollection;InsertRows in NHibernate.Persister.Collection.AbstractCollectionPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;cs+interface://NHibernate/Persister/Collection/ISqlLoadableCollection;InsertRows in NHibernate.Persister.Collection.AbstractCollectionPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;cs+interface://NHibernate/Persister/Collection/ISqlLoadableCollection;InsertRows in NHibernate.Persister.Collection.AbstractCollectionPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;cs+interface://NHibernate/Persister/Collection/ISqlLoadableCollection;InsertRows in NHibernate.Persister.Collection.AbstractCollectionPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;cs+interface://NHibernate/Persister/Collection/ISqlLoadableCollection;InsertRows in NHibernate.Persister.Collection.AbstractCollectionPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;cs+interface://NHibernate/Persister/Collection/ISqlLoadableCollection;GetSize in NHibernate.Persister.Collection.AbstractCollectionPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;cs+interface://NHibernate/Persister/Collection/ISqlLoadableCollection;Exists in NHibernate.Persister.Collection.AbstractCollectionPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;cs+interface://NHibernate/Persister/Collection/ISqlLoadableCollection;GetElementByIndex in NHibernate.Persister.Collection.AbstractCollectionPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;cs+interface://NHibernate/Persister/Collection/ISqlLoadableCollection;PerformInsert in NHibernate.Persister.Collection.AbstractCollectionPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;cs+interface://NHibernate/Persister/Collection/ISqlLoadableCollection;GetInfoString in NHibernate.Persister.Collection.AbstractCollectionPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;cs+interface://NHibernate/Persister/Collection/ISqlLoadableCollection;BindValues in NHibernate.Persister.Collection.AbstractCollectionPersister.GeneratedIdentifierBinder
True;Parameter;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;cs+interface://NHibernate/Id/IPostInsertIdentityPersister;AbstractCollectionPersister in NHibernate.Persister.Collection.AbstractCollectionPersister
True;VariableInitializer;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister/GeneratedIdentifierBinder;cs+interface://NHibernate/Id/Insert/IBinder;PerformInsert in NHibernate.Persister.Collection.AbstractCollectionPersister
False;Cast;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;CreateCollectionPersister in NHibernate.Persister.PersisterFactory
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;AbstractCollectionPersister in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;PostInstantiate in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;Remove in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;Remove in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;Recreate in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;Recreate in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;Recreate in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;Recreate in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;Recreate in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;DeleteRows in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;DeleteRows in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;DeleteRows in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;InsertRows in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;InsertRows in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;InsertRows in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;InsertRows in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;InsertRows in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;GetSize in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;Exists in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;GetElementByIndex in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;CollectionMetadata in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;PerformInsert in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;GetInfoString in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;PerformInsert in NHibernate.Persister.Collection.AbstractCollectionPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;DoUpdateRows in NHibernate.Persister.Collection.BasicCollectionPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;DoUpdateRows in NHibernate.Persister.Collection.BasicCollectionPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;DoUpdateRows in NHibernate.Persister.Collection.BasicCollectionPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;CreateCollectionInitializer in NHibernate.Persister.Collection.BasicCollectionPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/BasicCollectionPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;CreateSubselectInitializer in NHibernate.Persister.Collection.BasicCollectionPersister
True;Parameter;cs+class://NHibernate/Persister/Collection/CollectionPropertyMapping;cs+interface://NHibernate/Persister/Entity/IPropertyMapping;RequireQueryableCollection in NHibernate.Hql.Ast.ANTLR.SessionFactoryHelperExtensions
True;Return;cs+class://NHibernate/Persister/Collection/CollectionPropertyMapping;cs+interface://NHibernate/Persister/Entity/IPropertyMapping;GetPropertyMapping in NHibernate.Hql.Ast.ANTLR.Tree.FromElementType
True;Return;cs+class://NHibernate/Persister/Collection/CollectionPropertyMapping;cs+interface://NHibernate/Persister/Entity/IPropertyMapping;GetCollectionPropertyMapping in NHibernate.Hql.Util.SessionFactoryHelper
False;Assignment;cs+class://NHibernate/Persister/Collection/CompositeElementPropertyMapping;cs+class://NHibernate/Persister/Entity/AbstractPropertyMapping;AbstractCollectionPersister in NHibernate.Persister.Collection.AbstractCollectionPersister
True;Assignment;cs+class://NHibernate/Persister/Collection/ElementPropertyMapping;cs+interface://NHibernate/Persister/Entity/IPropertyMapping;AbstractCollectionPersister in NHibernate.Persister.Collection.AbstractCollectionPersister
True;Assignment;cs+class://NHibernate/Persister/Collection/ElementPropertyMapping;cs+interface://NHibernate/Persister/Entity/IPropertyMapping;AbstractCollectionPersister in NHibernate.Persister.Collection.AbstractCollectionPersister
True;Return;cs+interface://NHibernate/Persister/Collection/IQueryableCollection;cs+interface://NHibernate/Persister/Entity/IPropertyMapping;GetPropertyMapping in NHibernate.Hql.Ast.ANTLR.Tree.FromElementType
True;Return;cs+interface://NHibernate/Persister/Collection/IQueryableCollection;cs+interface://NHibernate/Persister/Entity/IPropertyMapping;GetPropertyMapping in NHibernate.Hql.Ast.ANTLR.Tree.FromElementType
True;Parameter;cs+interface://NHibernate/Persister/Collection/IQueryableCollection;cs+interface://NHibernate/Persister/Entity/IJoinable;CreateFromFilterElement in NHibernate.Hql.Ast.ANTLR.HqlSqlWalker
True;Parameter;cs+interface://NHibernate/Persister/Collection/IQueryableCollection;cs+interface://NHibernate/Persister/Entity/IJoinable;CreateCollectionJoinSequence in NHibernate.Hql.Ast.ANTLR.SessionFactoryHelperExtensions
True;Parameter;cs+interface://NHibernate/Persister/Collection/IQueryableCollection;cs+interface://NHibernate/Persister/Collection/ICollectionPersister;CreateBatchingCollectionInitializer in NHibernate.Loader.Collection.BatchingCollectionInitializer
True;Assignment;cs+interface://NHibernate/Persister/Collection/IQueryableCollection;cs+interface://NHibernate/Persister/Collection/ICollectionPersister;InitPersisters in NHibernate.Loader.JoinWalker
False;Parameter;cs+interface://NHibernate/Persister/Collection/ISqlLoadableCollection;cs+interface://NHibernate/Persister/Collection/IQueryableCollection;GenerateCustomReturns in NHibernate.Loader.Custom.Sql.SQLQueryReturnProcessor
False;Parameter;cs+interface://NHibernate/Persister/Collection/ISqlLoadableCollection;cs+interface://NHibernate/Persister/Collection/IQueryableCollection;GenerateCustomReturns in NHibernate.Loader.Custom.Sql.SQLQueryReturnProcessor
False;Cast;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;CreateCollectionPersister in NHibernate.Persister.PersisterFactory
False;Parameter;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;CreateBatchingOneToManyInitializer in NHibernate.Loader.Collection.BatchingCollectionInitializer
False;Parameter;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;CreateBatchingOneToManyInitializer in NHibernate.Loader.Collection.BatchingCollectionInitializer
False;Parameter;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;CreateBatchingOneToManyInitializer in NHibernate.Loader.Collection.BatchingCollectionInitializer
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;AbstractCollectionPersister in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;PostInstantiate in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;Remove in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;Remove in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;Recreate in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;Recreate in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;Recreate in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;Recreate in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;Recreate in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;DeleteRows in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;DeleteRows in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;DeleteRows in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;InsertRows in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;InsertRows in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;InsertRows in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;InsertRows in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;InsertRows in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;GetSize in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;Exists in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;GetElementByIndex in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;CollectionMetadata in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;PerformInsert in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;GetInfoString in NHibernate.Persister.Collection.AbstractCollectionPersister
True;ThisChangingType;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;PerformInsert in NHibernate.Persister.Collection.AbstractCollectionPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;DoUpdateRows in NHibernate.Persister.Collection.OneToManyPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;DoUpdateRows in NHibernate.Persister.Collection.OneToManyPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;DoUpdateRows in NHibernate.Persister.Collection.OneToManyPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;DoUpdateRows in NHibernate.Persister.Collection.OneToManyPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;CreateSubselectInitializer in NHibernate.Persister.Collection.OneToManyPersister
False;Parameter;cs+class://NHibernate/Persister/Collection/OneToManyPersister;cs+class://NHibernate/Persister/Collection/AbstractCollectionPersister;GetElementByIndex in NHibernate.Persister.Collection.OneToManyPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;AbstractEntityPersister in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;InitializeLazyProperty in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;InitializeLazyPropertiesFromDatastore in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;GetDatabaseSnapshot in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;GetDatabaseSnapshot in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;ForceVersionIncrement in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;ForceVersionIncrement in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;GetCurrentVersion in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;GetCurrentVersion in NHibernate.Persister.Entity.AbstractEntityPersister
True;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;CreateUniqueKeyLoader in NHibernate.Persister.Entity.AbstractEntityPersister
True;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;CreateEntityLoader in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;Check in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;Dehydrate in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;Hydrate in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;Insert in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;Insert in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;Insert in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;Insert in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;Update in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;Update in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;Delete in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;Delete in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;Delete in NHibernate.Persister.Entity.AbstractEntityPersister
True;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;CreateLoaders in NHibernate.Persister.Entity.AbstractEntityPersister
True;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;CreateLoaders in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;CreateQueryLoader in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;Load in NHibernate.Persister.Entity.AbstractEntityPersister
False;Return;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;GetSubclassEntityPersister in NHibernate.Persister.Entity.AbstractEntityPersister
False;Return;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;GetSubclassEntityPersister in NHibernate.Persister.Entity.AbstractEntityPersister
False;Return;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;GetSubclassEntityPersister in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;ProcessGeneratedProperties in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;GetNaturalIdentifierSnapshot in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;GetNaturalIdentifierSnapshot in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;GetNaturalIdentifierSnapshot in NHibernate.Persister.Entity.AbstractEntityPersister
False;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/IOuterJoinLoadable;GetInfoString in NHibernate.Persister.Entity.AbstractEntityPersister
True;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Id/IPostInsertIdentityPersister;PostInstantiate in NHibernate.Persister.Entity.AbstractEntityPersister
True;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister;cs+interface://NHibernate/Persister/Entity/ILockable;GenerateLocker in NHibernate.Persister.Entity.AbstractEntityPersister
True;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister/NoneInclusionChecker;cs+interface://NHibernate/Persister/Entity/AbstractEntityPersister/IInclusionChecker;ConcretePropertySelectFragment in NHibernate.Persister.Entity.AbstractEntityPersister
True;Parameter;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister/FullInclusionChecker;cs+interface://NHibernate/Persister/Entity/AbstractEntityPersister/IInclusionChecker;ConcretePropertySelectFragment in NHibernate.Persister.Entity.AbstractEntityPersister
True;VariableInitializer;cs+class://NHibernate/Persister/Entity/AbstractEntityPersister/GeneratedIdentifierBinder;cs+interface://NHibernate/Id/Insert/IBinder;Insert in NHibernate.Persister.Entity.AbstractEntityPersister
True;Parameter;cs+interface://NHibernate/Persister/Entity/ILoadable;cs+interface://NHibernate/Persister/Entity/IEntityPersister;GetRowFromResultSet in NHibernate.Loader.Loader
