direct?;source;from;to;from declaration
True;ThisChangingType;cs+class://Spring/Testing/Microsoft/AbstractTransactionalSpringContextTests;cs+class://Spring/Testing/Microsoft/AbstractDependencyInjectionSpringContextTests;InitManagedVariableNames in Spring.Testing.Microsoft.AbstractDependencyInjectionSpringContextTests
True;ThisChangingType;cs+class://Spring/Testing/Microsoft/AbstractTransactionalSpringContextTests;cs+class://Spring/Testing/Microsoft/AbstractDependencyInjectionSpringContextTests;InjectProtectedVariables in Spring.Testing.Microsoft.AbstractDependencyInjectionSpringContextTests
True;ThisChangingType;cs+class://Spring/Testing/Microsoft/AbstractDependencyInjectionSpringContextTestsTests/TestAbstractDependencyInjectionSpringContextTests;cs+class://Spring/Testing/Microsoft/AbstractDependencyInjectionSpringContextTests;InjectDependencies in Spring.Testing.Microsoft.AbstractDependencyInjectionSpringContextTests
True;ThisChangingType;cs+class://Spring/Testing/Microsoft/AbstractDependencyInjectionSpringContextTestsTests/TestAbstractDependencyInjectionSpringContextTests;cs+class://Spring/Testing/Microsoft/AbstractDependencyInjectionSpringContextTests;InitManagedVariableNames in Spring.Testing.Microsoft.AbstractDependencyInjectionSpringContextTests
True;ThisChangingType;cs+class://Spring/Testing/Microsoft/AbstractDependencyInjectionSpringContextTestsTests/TestAbstractDependencyInjectionSpringContextTests;cs+class://Spring/Testing/Microsoft/AbstractDependencyInjectionSpringContextTests;InjectProtectedVariables in Spring.Testing.Microsoft.AbstractDependencyInjectionSpringContextTests
False;Parameter;cs+class://Spring/Data/NHibernate/Bytecode/LazyInitializer;cs+interface://AopAlliance/Intercept/IMethodInterceptor;GetProxy in Spring.Data.NHibernate.Bytecode.ProxyFactory
False;Parameter;cs+class://Spring/Data/NHibernate/Bytecode/LazyInitializer;cs+interface://AopAlliance/Intercept/IMethodInterceptor;GetProxy in Spring.Data.NHibernate.Bytecode.ProxyFactory
True;Assignment;cs+class://Spring/Data/NHibernate/Bytecode/LazyInitializer;cs+interface://Spring/Aop/ITargetSource;GetProxy in Spring.Data.NHibernate.Bytecode.ProxyFactory
True;Assignment;cs+class://Spring/Data/NHibernate/Bytecode/LazyInitializer;cs+interface://Spring/Aop/ITargetSource;GetProxy in Spring.Data.NHibernate.Bytecode.ProxyFactory
False;ThisChangingType;cs+class://Spring/Data/NHibernate/Bytecode/ProxyFactory/SerializableProxyFactory;cs+class://Spring/Aop/Framework/ProxyFactory;InterfacesChanged in Spring.Aop.Framework.AdvisedSupport
False;ThisChangingType;cs+class://Spring/Data/NHibernate/Bytecode/ProxyFactory/SerializableProxyFactory;cs+class://Spring/Aop/Framework/ProxyFactory;AdviceChanged in Spring.Aop.Framework.AdvisedSupport
False;ThisChangingType;cs+class://Spring/Data/NHibernate/Bytecode/ProxyFactory/SerializableProxyFactory;cs+class://Spring/Aop/Framework/ProxyFactory;Activate in Spring.Aop.Framework.AdvisedSupport
False;ThisChangingType;cs+class://Spring/Data/NHibernate/Bytecode/ProxyFactory/SerializableProxyFactory;cs+class://Spring/Aop/Framework/ProxyFactory;CreateAopProxy in Spring.Aop.Framework.AdvisedSupport
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/ExecuteHibernateCallbackUsingDelegate[1];cs+interface://Spring/Data/NHibernate/Generic/IHibernateCallback[1];Execute in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/ExecuteHibernateCallbackUsingDelegate[1];cs+interface://Spring/Data/NHibernate/Generic/IHibernateCallback[1];Execute in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/ExecuteHibernateCallbackUsingDelegate[1];cs+interface://Spring/Data/NHibernate/Generic/IHibernateCallback[1];Execute in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/ExecuteHibernateCallbackUsingDelegate[1];cs+interface://Spring/Data/NHibernate/Generic/IHibernateCallback[1];Execute in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/GetByTypeHibernateCallback[1];cs+interface://Spring/Data/NHibernate/Generic/IHibernateCallback[1];Get in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/GetByTypeHibernateCallback[1];cs+interface://Spring/Data/NHibernate/Generic/IHibernateCallback[1];Get in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/LoadByTypeHibernateCallback[1];cs+interface://Spring/Data/NHibernate/Generic/IHibernateCallback[1];Load in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/LoadByTypeHibernateCallback[1];cs+interface://Spring/Data/NHibernate/Generic/IHibernateCallback[1];Load in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/LoadAllByTypeHibernateCallback[1];cs+interface://Spring/Data/NHibernate/Generic/IFindHibernateCallback[1];LoadAll in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/LoadAllByTypeHibernateCallback[1];cs+interface://Spring/Data/NHibernate/Generic/IFindHibernateCallback[1];LoadAll in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/FindHibernateCallback[1];cs+interface://Spring/Data/NHibernate/Generic/IFindHibernateCallback[1];Find in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/FindHibernateCallback[1];cs+interface://Spring/Data/NHibernate/Generic/IFindHibernateCallback[1];Find in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/FindByNamedParamHibernateCallback[1];cs+interface://Spring/Data/NHibernate/Generic/IFindHibernateCallback[1];FindByNamedParam in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/FindByNamedParamHibernateCallback[1];cs+interface://Spring/Data/NHibernate/Generic/IFindHibernateCallback[1];FindByNamedParam in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/FindByNamedQueryHibernateCallback[1];cs+interface://Spring/Data/NHibernate/Generic/IFindHibernateCallback[1];FindByNamedQuery in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/FindByNamedQueryHibernateCallback[1];cs+interface://Spring/Data/NHibernate/Generic/IFindHibernateCallback[1];FindByNamedQuery in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/FindByNamedQueryAndNamedParamHibernateCallback[1];cs+interface://Spring/Data/NHibernate/Generic/IFindHibernateCallback[1];FindByNamedQueryAndNamedParam in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/FindByNamedQueryAndNamedParamHibernateCallback[1];cs+interface://Spring/Data/NHibernate/Generic/IFindHibernateCallback[1];FindByNamedQueryAndNamedParam in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/FindByNamedQueryAndValueObjectHibernateCallback[1];cs+interface://Spring/Data/NHibernate/Generic/IFindHibernateCallback[1];FindByNamedQueryAndValueObject in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/FindByNamedQueryAndValueObjectHibernateCallback[1];cs+interface://Spring/Data/NHibernate/Generic/IFindHibernateCallback[1];FindByNamedQueryAndValueObject in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/FindByValueObjectHibernateCallback[1];cs+interface://Spring/Data/NHibernate/Generic/IFindHibernateCallback[1];FindByValueObject in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/FindByValueObjectHibernateCallback[1];cs+interface://Spring/Data/NHibernate/Generic/IFindHibernateCallback[1];FindByValueObject in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/ExecuteFindHibernateCallbackUsingDelegate[1];cs+interface://Spring/Data/NHibernate/Generic/IFindHibernateCallback[1];ExecuteFind in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/ExecuteFindHibernateCallbackUsingDelegate[1];cs+interface://Spring/Data/NHibernate/Generic/IFindHibernateCallback[1];ExecuteFind in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/ExecuteFindHibernateCallbackUsingDelegate[1];cs+interface://Spring/Data/NHibernate/Generic/IFindHibernateCallback[1];ExecuteFind in Spring.Data.NHibernate.Generic.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/Generic/ExecuteFindHibernateCallbackUsingDelegate[1];cs+interface://Spring/Data/NHibernate/Generic/IFindHibernateCallback[1];ExecuteFind in Spring.Data.NHibernate.Generic.HibernateTemplate
False;Parameter;cs+class://Spring/Data/NHibernate/CloseSuppressingMethodInterceptor;cs+interface://AopAlliance/Intercept/IMethodInterceptor;CreateSessionProxy in Spring.Data.NHibernate.HibernateTemplate
False;Parameter;cs+class://Spring/Data/NHibernate/CloseSuppressingMethodInterceptor;cs+interface://AopAlliance/Intercept/IMethodInterceptor;CreateSessionProxy in Spring.Data.NHibernate.HibernateTemplate
False;Return;cs+class://Spring/Data/NHibernate/HibernateAdoException;cs+class://Spring/Dao/UncategorizedDataAccessException;ConvertHibernateAccessException in Spring.Data.NHibernate.SessionFactoryUtils
False;Return;cs+class://Spring/Data/NHibernate/HibernateAdoException;cs+class://Spring/Dao/UncategorizedDataAccessException;ConvertHibernateAccessException in Spring.Data.NHibernate.SessionFactoryUtils
False;Return;cs+class://Spring/Data/NHibernate/HibernateObjectRetrievalFailureException;cs+class://Spring/Dao/ObjectRetrievalFailureException;ConvertHibernateAccessException in Spring.Data.NHibernate.SessionFactoryUtils
False;Return;cs+class://Spring/Data/NHibernate/HibernateObjectRetrievalFailureException;cs+class://Spring/Dao/ObjectRetrievalFailureException;ConvertHibernateAccessException in Spring.Data.NHibernate.SessionFactoryUtils
False;Return;cs+class://Spring/Data/NHibernate/HibernateObjectRetrievalFailureException;cs+class://Spring/Dao/ObjectRetrievalFailureException;ConvertHibernateAccessException in Spring.Data.NHibernate.SessionFactoryUtils
False;Return;cs+class://Spring/Data/NHibernate/HibernateObjectRetrievalFailureException;cs+class://Spring/Dao/ObjectRetrievalFailureException;ConvertHibernateAccessException in Spring.Data.NHibernate.SessionFactoryUtils
False;Return;cs+class://Spring/Data/NHibernate/HibernateOptimisticLockingFailureException;cs+class://Spring/Dao/ObjectOptimisticLockingFailureException;ConvertHibernateAccessException in Spring.Data.NHibernate.SessionFactoryUtils
False;Return;cs+class://Spring/Data/NHibernate/HibernateOptimisticLockingFailureException;cs+class://Spring/Dao/ObjectOptimisticLockingFailureException;ConvertHibernateAccessException in Spring.Data.NHibernate.SessionFactoryUtils
False;Return;cs+class://Spring/Data/NHibernate/HibernateOptimisticLockingFailureException;cs+class://Spring/Dao/ObjectOptimisticLockingFailureException;ConvertHibernateAccessException in Spring.Data.NHibernate.SessionFactoryUtils
False;Return;cs+class://Spring/Data/NHibernate/HibernateOptimisticLockingFailureException;cs+class://Spring/Dao/ObjectOptimisticLockingFailureException;ConvertHibernateAccessException in Spring.Data.NHibernate.SessionFactoryUtils
False;Return;cs+class://Spring/Data/NHibernate/HibernateQueryException;cs+class://Spring/Dao/InvalidDataAccessResourceUsageException;ConvertHibernateAccessException in Spring.Data.NHibernate.SessionFactoryUtils
False;Return;cs+class://Spring/Data/NHibernate/HibernateQueryException;cs+class://Spring/Dao/InvalidDataAccessResourceUsageException;ConvertHibernateAccessException in Spring.Data.NHibernate.SessionFactoryUtils
False;Return;cs+class://Spring/Data/NHibernate/HibernateSystemException;cs+class://Spring/Dao/UncategorizedDataAccessException;ConvertHibernateAccessException in Spring.Data.NHibernate.SessionFactoryUtils
False;Return;cs+class://Spring/Data/NHibernate/HibernateSystemException;cs+class://Spring/Dao/UncategorizedDataAccessException;ConvertHibernateAccessException in Spring.Data.NHibernate.SessionFactoryUtils
True;Parameter;cs+class://Spring/Data/NHibernate/HibernateTemplate;cs+class://Spring/Data/NHibernate/HibernateAccessor;CreateSessionProxy in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/HibernateTemplate;cs+class://Spring/Data/NHibernate/HibernateAccessor;CreateSessionProxy in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/ContainsHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Contains in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/ContainsHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Contains in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/DeleteLockModeHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Delete in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/DeleteLockModeHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Delete in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/DeletebyQueryHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Delete in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/DeletebyQueryHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Delete in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/DeleteAllHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;DeleteAll in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/DeleteAllHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;DeleteAll in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/EvictHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Evict in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/EvictHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Evict in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/FindHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Find in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/FindHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Find in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/FindByNamedParamHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;FindByNamedParam in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/FindByNamedParamHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;FindByNamedParam in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/FindByNamedQueryHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;FindByNamedQuery in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/FindByNamedQueryHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;FindByNamedQuery in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/FindByNamedQueryAndNamedParamHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;FindByNamedQueryAndNamedParam in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/FindByNamedQueryAndNamedParamHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;FindByNamedQueryAndNamedParam in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/FindByNamedQueryAndValueObjectHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;FindByNamedQueryAndValueObject in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/FindByNamedQueryAndValueObjectHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;FindByNamedQueryAndValueObject in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/FindByValueObjectHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;FindByValueObject in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/FindByValueObjectHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;FindByValueObject in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/ExecuteHibernateCallbackUsingDelegate;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Execute in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/ExecuteHibernateCallbackUsingDelegate;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Execute in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/ExecuteHibernateCallbackUsingDelegate;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Execute in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/ExecuteHibernateCallbackUsingDelegate;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Execute in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/GetByTypeHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Get in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/GetByTypeHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Get in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/LoadByTypeHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Load in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/LoadByTypeHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Load in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/LoadByEntityHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Load in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/LoadByEntityHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Load in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/LoadAllByTypeHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;LoadAll in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/LoadAllByTypeHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;LoadAll in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/LockHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Lock in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/LockHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Lock in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/RefreshHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Refresh in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/RefreshHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Refresh in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/SaveObjectHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Save in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/SaveObjectHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Save in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/SaveObjectWithIdHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Save in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/SaveObjectWithIdHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Save in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/UpdateObjectHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Update in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/UpdateObjectHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Update in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/SaveOrUpdateObjectHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;SaveOrUpdate in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/SaveOrUpdateObjectHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;SaveOrUpdate in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/SaveOrUpdateAllHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;SaveOrUpdateAll in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/SaveOrUpdateAllHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;SaveOrUpdateAll in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/SaveOrUpdateCopyHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;SaveOrUpdateCopy in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/SaveOrUpdateCopyHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;SaveOrUpdateCopy in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/MergeHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Merge in Spring.Data.NHibernate.HibernateTemplate
True;Parameter;cs+class://Spring/Data/NHibernate/MergeHibernateCallback;cs+interface://Spring/Data/NHibernate/IHibernateCallback;Merge in Spring.Data.NHibernate.HibernateTemplate
False;Parameter;cs+class://Spring/Data/NHibernate/HibernateTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;TransactionCommit in Spring.Data.NHibernate.HibernateTransactionManagerTests
False;Parameter;cs+class://Spring/Data/NHibernate/HibernateTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;ParticipatingTransactionWithCommit in Spring.Data.NHibernate.HibernateTransactionManagerTests
False;Parameter;cs+class://Spring/Data/NHibernate/HibernateTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;ParticipatingTransactionWithWithRequiresNew in Spring.Data.NHibernate.HibernateTransactionManagerTests
False;Parameter;cs+class://Spring/Data/NHibernate/HibernateTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;ParticipatingTransactionWithWithNotSupported in Spring.Data.NHibernate.HibernateTransactionManagerTests
False;Parameter;cs+class://Spring/Data/NHibernate/HibernateTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;TransactionWithPropagationSupports in Spring.Data.NHibernate.HibernateTransactionManagerTests
False;Parameter;cs+class://Spring/Data/NHibernate/HibernateTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;TransactionWithPropagationSupportsAndInnerTransaction in Spring.Data.NHibernate.HibernateTransactionManagerTests
False;Parameter;cs+class://Spring/Data/NHibernate/HibernateTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;TransactionWithPropagationSupportsAndInnerTransaction in Spring.Data.NHibernate.HibernateTransactionManagerTests
False;Parameter;cs+class://Spring/Data/NHibernate/HibernateTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;TransactionCommit in Spring.Data.NHibernate.HibernateTransactionManagerTests
False;Parameter;cs+class://Spring/Data/NHibernate/HibernateTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;ParticipatingTransactionWithCommit in Spring.Data.NHibernate.HibernateTransactionManagerTests
False;Parameter;cs+class://Spring/Data/NHibernate/HibernateTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;ParticipatingTransactionWithWithRequiresNew in Spring.Data.NHibernate.HibernateTransactionManagerTests
False;Parameter;cs+class://Spring/Data/NHibernate/HibernateTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;ParticipatingTransactionWithWithNotSupported in Spring.Data.NHibernate.HibernateTransactionManagerTests
False;Parameter;cs+class://Spring/Data/NHibernate/HibernateTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;TransactionWithPropagationSupports in Spring.Data.NHibernate.HibernateTransactionManagerTests
False;Parameter;cs+class://Spring/Data/NHibernate/HibernateTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;TransactionWithPropagationSupportsAndInnerTransaction in Spring.Data.NHibernate.HibernateTransactionManagerTests
False;Parameter;cs+class://Spring/Data/NHibernate/HibernateTransactionManager;cs+class://Spring/Transaction/Support/AbstractPlatformTransactionManager;TransactionWithPropagationSupportsAndInnerTransaction in Spring.Data.NHibernate.HibernateTransactionManagerTests
False;Parameter;cs+class://Spring/Data/NHibernate/SpringSessionSynchronization;cs+class://Spring/Transaction/Support/TransactionSynchronizationAdapter;DoGetSession in Spring.Data.NHibernate.SessionFactoryUtils
False;Parameter;cs+class://Spring/Data/NHibernate/SpringSessionSynchronization;cs+class://Spring/Transaction/Support/TransactionSynchronizationAdapter;DoGetSession in Spring.Data.NHibernate.SessionFactoryUtils
False;Parameter;cs+class://Spring/Data/NHibernate/SpringSessionSynchronization;cs+class://Spring/Transaction/Support/TransactionSynchronizationAdapter;DoGetSession in Spring.Data.NHibernate.SessionFactoryUtils
False;Parameter;cs+class://Spring/Data/NHibernate/SpringSessionSynchronization;cs+class://Spring/Transaction/Support/TransactionSynchronizationAdapter;DoGetSession in Spring.Data.NHibernate.SessionFactoryUtils
True;ThisChangingType;cs+class://Spring/Data/NHibernate/Support/OpenSessionInViewModule;cs+class://Spring/Data/NHibernate/Support/SessionScope;SessionScope in Spring.Data.NHibernate.Support.SessionScope
True;ThisChangingType;cs+class://Spring/Data/NHibernate/Support/OpenSessionInViewModule;cs+class://Spring/Data/NHibernate/Support/SessionScope;SessionScope in Spring.Data.NHibernate.Support.SessionScope
True;ThisChangingType;cs+class://Spring/Data/NHibernate/Support/OpenSessionInViewModule;cs+class://Spring/Data/NHibernate/Support/SessionScope;Open in Spring.Data.NHibernate.Support.SessionScope
True;ThisChangingType;cs+class://Spring/Data/NHibernate/Support/OpenSessionInViewModule;cs+class://Spring/Data/NHibernate/Support/SessionScope;SessionScope in Spring.Data.NHibernate.Support.SessionScope
True;ThisChangingType;cs+class://Spring/Data/NHibernate/Support/OpenSessionInViewModule;cs+class://Spring/Data/NHibernate/Support/SessionScope;SessionScope in Spring.Data.NHibernate.Support.SessionScope
