type;from;to;direct;marker;constants;systemType
CC;cs+class://WorldWind/Renderable/Bar3D;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CC;cs+class://WorldWind/Renderable/BoundaryLayer;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CI;cs+class://WorldWind/Cache;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://WorldWind/Renderable/DownloadableImageFromIconSet;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CC;cs+class://WorldWind/Renderable/DownloadableIcon;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CI;cs+class://WorldWind/DrawArgs;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://WorldWind/Net/GeoSpatialDownloadRequest;cs+class://WorldWind/Net/WebDownloadRequest;True;False;False;True
CC;cs+class://WorldWind/Renderable/Icon;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CC;cs+class://WorldWind/Renderable/ImageLayer;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
II;cs+interface://WorldWind/Renderable/IRenderable;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://WorldWind/Renderable/LatLongGrid;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CC;cs+class://WorldWind/Menu/LatLonMenuButton;cs+class://WorldWind/Menu/MenuButton;True;False;False;True
CC;cs+class://WorldWind/Menu/LayerManagerItemInfo;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://WorldWind/LineFeature;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CI;cs+class://WorldWind/Menu/MenuCollection;cs+interface://WorldWind/Menu/IMenu;True;False;False;True
CI;cs+class://WorldWind/Menu/SideBarMenu;cs+interface://WorldWind/Menu/IMenu;True;False;False;True
CC;cs+class://WorldWind/Menu/LayerManagerButton;cs+class://WorldWind/Menu/MenuButton;True;False;False;True
CC;cs+class://WorldWind/Menu/LayerManagerMenu;cs+class://WorldWind/Menu/SideBarMenu;True;False;False;True
CC;cs+class://WorldWind/Menu/LayerShortcutMenuButton;cs+class://WorldWind/Menu/MenuButton;True;False;False;True
CC;cs+class://WorldWind/Renderable/MeshLayer;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CC;cs+class://WorldWind/NltImageStore;cs+class://WorldWind/ImageStore;True;False;False;True
CC;cs+class://WorldWind/Renderable/PathLine;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CC;cs+class://WorldWind/Renderable/PathList;cs+class://WorldWind/Renderable/RenderableObjectList;True;False;False;True
CC;cs+class://WorldWind/PolygonFeature;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CC;cs+class://WorldWind/Renderable/PolygonLayer;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CC;cs+class://GeometryUtility/NonValidReturnException;cs+class://System/ApplicationException;True;False;False;False
CC;cs+class://GeometryUtility/InvalidInputGeometryDataException;cs+class://System/ApplicationException;True;False;False;False
CC;cs+class://GeometryUtility/CLineSegment;cs+class://GeometryUtility/CLine;True;False;False;True
CC;cs+class://WorldWind/Menu/PositionMenuButton;cs+class://WorldWind/Menu/MenuButton;True;False;False;True
CI;cs+class://WorldWind/Renderable/QuadTile;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://WorldWind/Renderable/QuadTileSet;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CI;cs+class://WorldWind/Renderable/RenderableObject;cs+interface://WorldWind/Renderable/IRenderable;True;False;False;True
CI;cs+class://WorldWind/Renderable/RenderableObject;cs+interface://System/IComparable;True;False;False;False
CC;cs+class://WorldWind/Renderable/RenderableObjectList;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CI;cs+class://WorldWind/Renderable/GeoSpatialDownloadRequest;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://WorldWind/Renderable/ScreenOverlay;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CC;cs+class://WorldWind/ShapeFileInfoDlg;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://WorldWind/ShapeFileLayer;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
