direct?;source;from;to;from declaration
False;ThisChangingType;cs+class://Raven/Tests/Bugs/AttachmentsWithCredentials;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/AutoCreateIndexes;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/AutoDetectAnalyzersForQuery;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Caching/CachingOfDocumentInclude;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Caching/CachingOfDocumentLoad;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/CanDetectChanges;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/CanGetMetadataForTransient;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/CanHandleDocumentRemoval;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/CanProjectIdFromDocumentInQueries;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/CanSelectFieldsFromIndex;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/CanUseNonStringsForId;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/ComplexQueryOnSameObject;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/CustomDynamicObject;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/CustomEntityName;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/DateRanges;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/DateTimeInLocalTime;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/DateTimeInLocalTimeRemote;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/DateTimeOffsets;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/DecimalPrecision;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Distinct;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/DocumentUrl;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Entities/CanSaveUpdateAndRead_Local;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Entities/CanSaveUpdateAndRead;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Entities/JObjectEntity;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/EntityWithDate;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/EntityWithoutId;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Errors/CanIndexOnNull;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Etag;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/ExtendingClientSideViaListeners;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/FindPropertyNameForIndex;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/GetDocumentUrlOnTransient;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/HierarchicalData;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/HiLoServerKeysNotExported;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Identifiers/LongId;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Includes;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/IndexingBehavior;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/IndexingRavenDocuments;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Indexing/CanIndexAllDocsWhenThereAreMoreDocsThanTheBatchSize;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Indexing/ComplexLinq;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Indexing/ComplexUsage;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Indexing/CreateIndexesOnRemoteServer;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Indexing/DynamicFields;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Indexing/DynamicQueriesCanSort;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Indexing/FilterOnMissingProperty;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Indexing/IndexingEachFieldInEachDocumentSeparately;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Indexing/IndexingOnDictionary;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Indexing/MissingAnalyzer;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Indexing/RemoteIndexingOnDictionary;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Indexing/TransactionIndexByMrnRemote;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Indexing/UsingSortOptions;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Indexing/ThrowingAnalyzer;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Indexing/TransactionIndexByMrn;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Indexing/WiseShrek;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Indexing/WithStartWith;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/IndexNestedFields;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/IndexWithTwoProperties;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/InMemoryOnly;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/InvalidIds;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Issue199;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/JsonDeserialization;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/KeyGeneration;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/KeysAreCaseInsensitive;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/LinqGitHub147;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/LinqOnUrls;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/LiveProjection;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/LiveProjections/CanLoadMultipleItems;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/LiveProjections/LiveProjectionOnProducts;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/LuceneQueryShouldWorkWithoutExtensionMethod;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/LukeQuerying;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/MapReduceThrowsNRE;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/MetadataUpdates;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Metadata/LastModifiedLocal;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Metadata/LastModifiedRemote;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Metadata/MetadataPropertyInEntity;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/MichaelJonson;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/MultiEntityIndex;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/MultipleResultsPerDocumentAndPaging;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/MultiTenancy/Basic;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/MultiTenancy/CreatingIndexes;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/MultiTenancy/NoCaseSensitive;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/NullableEnum;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Nullables;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/NullCoalescing;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/OperationHeaders;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/OrderOfInsertionDoesNotAffectQuerying;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/OverwriteDocuments;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/PatchingEntities;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Queries/DynamicQueriesOnMetadata;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Queries/Fetching;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Queries/Includes;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Queries/LuceneQueryCustomMetadata;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Queries/Projections;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Queries/RangeQueries;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Queries/StatsOnDynamicQueries;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Queries/WithAs;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/QueryByTypeOnly;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/QueryByTypeOnlyRemote;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/QueryingOnEqualToNull;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/QueryingOnValueWithMinus;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/QueryingOnValueWithMinusAnalyzed;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/QueryingOnValueWithMinusRemote;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/QueryingWithDynamicRavenQueryInspector;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/QueryOptimizer/QueryOptimizeTests;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/QueryResultCountsWithProjections;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/OverwriteIndexLocally;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/OverwriteIndexRemotely;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Patching;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/Polymorphic;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/ProjectingDates;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/ProjectingDocumentId;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/ProjectingFromIndexes;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/ProjectionFromDynamicQuery;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/QueryingByNegative;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/QueryingByNull;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/QueryingFromIndex;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/QueryWithPercentageSign;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/QueryWithReservedCharacters;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/RavenDbNestedPatchTesting;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/RavenDBQuery;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/ReadDataFromServer;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/ReadOnly;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/RemoteTx;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/ReportQueryCount;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/ResettingIndex;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/ReuseQuery;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/SelectManyIssue;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/Bugs/SelectManyOnNull;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
